"","ts_seasadj_A","ts_seasadj_B","ts_seasadj_C"
"478",0.00418560636625496,-0.139795705781113,0.135096689020597
"479",0.00702050583808211,-0.14101560717415,0.135973030150883
"480",0.00598746059487293,-0.141680239284567,0.135003901533802
"481",0.00719896478117477,-0.140994131848503,0.135567768781496
"482",0.0043434584363524,-0.141122510040618,0.135246349324645
"483",0.00266809231756028,-0.139646123539696,0.135096143260445
"484",0.00445499121272795,-0.138748167721357,0.134173364219933
"485",0.00587656863724377,-0.138344781971624,0.133624692280581
"486",0.0052753703050847,-0.136605883838014,0.133719884398613
"487",0.00294104875111908,-0.135866514371434,0.132556546810676
"488",0.00951157962296189,-0.138202205743911,0.134251056796488
"489",0.0106513210832884,-0.138938805986924,0.135584568017411
"490",0.00634715208933267,-0.135888520103168,0.13635607030729
"491",0.00599705146720197,-0.13583341687128,0.137115386089145
"492",0.0061794189479967,-0.135359692138225,0.137317529220505
"493",0.00561543810912281,-0.136525343588009,0.13667185093317
"494",0.00649151085988851,-0.136618407501029,0.137029743093571
"495",0.0049385957279028,-0.136375139052548,0.136867172450701
"496",0.00431981239333422,-0.135623054443333,0.137340181141408
"497",0.00431556070338497,-0.137251583370288,0.136069365056091
"498",0.00423349657666065,-0.13756104722824,0.135623564145238
"499",0.00329740321272056,-0.13905350637661,0.134541485604751
"500",0.0106515222644725,-0.141255246428785,0.135461577078648
"501",0.0108322310274724,-0.142349168123988,0.134576673233409
"502",0.00585923940666836,-0.138195028967137,0.135095296164024
"503",0.00476343144229008,-0.138533252339309,0.134695513208629
"504",0.0042112218511208,-0.139288757509629,0.133617003887928
"505",0.00504652559514322,-0.138697626448843,0.134674906477462
"506",0.00337791831198313,-0.138824785247684,0.133852433393957
"507",0.00287678087676235,-0.137234856031732,0.134839972805766
"508",0.0023171732265901,-0.137864733727896,0.134196506673817
"509",0.00155429384368774,-0.139037428699496,0.13382001464954
"510",0.000343898292830798,-0.13913083479408,0.132892652792135
"511",0.0059188311578641,-0.141450864933617,0.134300609088099
"512",0.00711449961907612,-0.142465674331953,0.134085487426587
"513",0.00829229322388113,-0.141955179071161,0.134763039386116
"514",0.00267915538787076,-0.138841170587794,0.13395353534183
"515",0.00234905325518731,-0.139790404736227,0.133555185566699
"516",0.00324223417380039,-0.138565628187974,0.134859802530658
"517",0.00432130319291883,-0.138840005444644,0.134372002635981
"518",0.00330824136022694,-0.139090588688043,0.134937920886542
"519",0.00393726480107632,-0.13886110592074,0.13434083412023
"520",0.00320042048497275,-0.13788619032054,0.135498917714288
"521",0.00344582002290896,-0.13806481539642,0.135601963253871
"522",0.00315357070604813,-0.13843883752781,0.135040417251051
"523",0.00792064681247367,-0.142235916260595,0.135489946350442
"524",0.00815975387632793,-0.142914566145604,0.135429841021477
"525",0.000961050234990418,-0.137001139274996,0.135870673275047
"526",0.00243518540495654,-0.137220888601723,0.136192305335323
"527",0.0028962536994858,-0.137231641709804,0.1357149301299
"528",0.00295781762921708,-0.138931541400775,0.13524204488672
"529",0.00383924904572841,-0.138883477134157,0.136429024542109
"530",0.00308337111913002,-0.139571583582804,0.135826363535747
"531",0.00354338450248668,-0.138901221423219,0.136126862766992
"532",0.00349442877457937,-0.138402495168156,0.136305315346357
"533",0.00313496778152092,-0.138178093644033,0.135875955874766
"534",0.00935555920150305,-0.14212411657982,0.136102775650096
"535",0.0101004613570139,-0.142621228152794,0.136703333281689
"536",0.00947861900318154,-0.142662260715802,0.135542751381834
"537",0.00348031809022296,-0.138468877357018,0.135928493047501
"538",0.00348136492867476,-0.137005570984219,0.136507407657642
"539",0.00366289623838251,-0.136867956250231,0.13677696322283
"540",0.004192609891184,-0.138769623217562,0.135835345306174
"541",0.004864761646809,-0.139259024400863,0.135789593789981
"542",0.00593808397456652,-0.138730680136675,0.136331569559074
"543",0.0045647300367697,-0.138779596553241,0.136431354448759
"544",0.00455670030971833,-0.138703721079866,0.136288439237671
"545",0.0057519437453163,-0.138115909592819,0.136921342987694
"546",0.00970130005193383,-0.142310379676941,0.136297257187986
"547",0.0100275542449673,-0.141698593850773,0.136131228918675
"548",0.0111622062839484,-0.142472115114273,0.136529754452408
"549",0.00546484360809825,-0.138169733660669,0.13644958969331
"550",0.0046809006549626,-0.137875590396164,0.13667859182705
"551",0.00470000852596305,-0.137231083089138,0.136376514454526
"552",0.0045027517656564,-0.137815366041878,0.136181895273299
"553",0.00540037224175384,-0.138001457679419,0.13621740018704
"554",0.00523829828839742,-0.139009856801803,0.136298708136624
"555",0.00550642789058234,-0.139009497062372,0.13626919597536
"556",0.00581880819618518,-0.138870420281191,0.136086169416128
"557",0.00670661860767324,-0.139508145744928,0.136825623936117
"558",0.00539619919333596,-0.137714891343525,0.136475930403847
"559",0.00999627334389308,-0.142955888614672,0.136064758354183
"560",0.00968908657048585,-0.140961216788367,0.136800026226065
"561",0.00569548401494569,-0.138816638173994,0.135996524075484
"562",0.00570556710257225,-0.138298591362711,0.136304919675317
"563",0.00799268043743957,-0.140394568058454,0.136393836741353
"564",0.00652959766132041,-0.140462506304468,0.13541534107823
"565",0.00550820967337325,-0.1382852865614,0.135710335638067
"566",0.00393876554487218,-0.136380151480919,0.136447829751528
"567",0.00436705999581596,-0.138073693795877,0.136234839379353
"568",0.00507954626064634,-0.138100312594581,0.136218572803463
"569",0.00608983907219788,-0.138767455990259,0.13611926610466
"570",0.00518122774292672,-0.13826015136358,0.136062145852639
"571",0.010795479381187,-0.140882824899692,0.136629026309309
"572",0.00982001711323432,-0.141615928327649,0.136093526719264
"573",0.0112126681135985,-0.142243673393286,0.136669662457486
"574",0.00538532657275783,-0.136793467161174,0.136526627883376
"575",0.00415831510689317,-0.136869029908974,0.136792465368034
"576",0.00479951851909889,-0.136178725442269,0.137065407345056
"577",0.00536241125169856,-0.137344054597673,0.136748730096485
"578",0.00558247705253796,-0.137067007060857,0.137471801499896
"579",0.00360001450260116,-0.136457289563689,0.136571572513067
"580",0.00458409436681563,-0.137278901991449,0.137295498663944
"581",0.0063542696714026,-0.138217137581245,0.138945246742875
"582",0.0064879680252249,-0.13872016445553,0.138681874469591
"583",0.0105246375283568,-0.143195984634938,0.138862392402399
"584",0.0101780399424832,-0.143487884585497,0.138325092186153
"585",0.0107101777076728,-0.143688764383407,0.138400850557021
"586",0.00562891304848943,-0.140768619042148,0.137492630851478
"587",0.00536538712526271,-0.142132854150077,0.136191770429461
"588",0.00635726959739192,-0.140769810365208,0.137098066871063
"589",0.00578109957558114,-0.140833736183826,0.136495010850592
"590",0.00562492630323918,-0.139662754890496,0.136558226753921
"591",0.00505888368586927,-0.139231979625682,0.136451146103553
"592",0.00359846797163136,-0.139490598719981,0.136373982309932
"593",0.00504652239206745,-0.138264259833803,0.137164134730321
"594",0.00556796825718593,-0.139071902753966,0.137367116427289
"595",0.0111285140998131,-0.142845939466412,0.137626271072005
"596",0.00964627928682222,-0.142360641166352,0.13766977909303
"597",0.0100820810939384,-0.142543410686651,0.137983554041588
"598",0.00480780311521235,-0.138976872723543,0.137840586489298
"599",0.00494742977093118,-0.139329245781965,0.137456112359191
"600",0.00614639039973063,-0.139054101695309,0.137841367838598
"601",0.00534529164007233,-0.139760332055028,0.137365567768363
"602",0.00670057832921206,-0.139530539396218,0.137893941137398
"603",0.00442715715574349,-0.138321164258775,0.137231160990188
"604",0.00580420333706943,-0.138078045887489,0.137513436343351
"605",0.00429817305111658,-0.138739363611309,0.136721181297357
"606",0.00583026993599535,-0.136545380463108,0.138566988530574
"607",0.00907101173834631,-0.140297747551974,0.136856393695567
"608",0.00965945332692425,-0.140542187535434,0.136782943794487
"609",0.009597243656036,-0.140787055218549,0.137478802057007
"610",0.00834687679606432,-0.139479157721533,0.137529009425217
"611",0.00583049198038166,-0.136816885930391,0.137875581311066
"612",0.00514491104826322,-0.136942992889603,0.13746172257492
"613",0.00628959575545113,-0.137594303832608,0.137912523639564
"614",0.00586180637996977,-0.138262807223445,0.136759492200961
"615",0.00547728246416508,-0.138650928365552,0.136647584081356
"616",0.00374639544554896,-0.137239255143504,0.13700000909526
"617",0.00368808944797177,-0.137501825935384,0.136695648646718
"618",0.00474786554851727,-0.137642046252914,0.136666240161822
"619",0.00984057195346734,-0.141894416866315,0.136406811389948
"620",0.0102656901248023,-0.141472092007668,0.136651219388267
"621",0.00933878088582386,-0.14082364293837,0.136974947847329
"622",0.00250131309371428,-0.137852861484992,0.136118326958912
"623",0.00430299076773519,-0.138465983051339,0.136692483061053
"624",0.00520433021275484,-0.138481815085833,0.136597274073083
"625",0.00572044991862641,-0.139172959899878,0.137062105680529
"626",0.00598068916340512,-0.138617619956406,0.136783442094265
"627",0.0043696002885489,-0.139451412174105,0.136098175102455
"628",0.00433741028008639,-0.138890934605247,0.136056811824166
"629",0.00439620898287418,-0.138955852587708,0.136303767020809
"630",0.00374419483571097,-0.1380132240358,0.136590967148234
"631",0.011162515997807,-0.142712747212806,0.136879216478377
"632",0.0107387623426976,-0.142683742710138,0.13648514458033
"633",0.00558996189091693,-0.137406647313598,0.136604733032498
"634",0.0041870118805383,-0.138062567499752,0.136317093574606
"635",0.00475492491937403,-0.137502521505578,0.136533498487281
"636",0.00525945205652439,-0.139425891480055,0.13608459363352
"637",0.00712381064923933,-0.139018172149563,0.137132511179856
"638",0.00645432698616754,-0.139506756935298,0.136406370169308
"639",0.00613216201621305,-0.138693534249574,0.136829052060645
"640",0.00602473266920892,-0.138803688721201,0.13617834229509
"641",0.00632155112082173,-0.13878150241562,0.136697341002115
"642",0.0119147732019194,-0.142351408474014,0.137203722384141
"643",0.0110760529187805,-0.143083576558568,0.136462363957859
"644",0.0129548677939308,-0.142600252010828,0.137072707256471
"645",0.00736344234318491,-0.138224555505839,0.137257197960268
"646",0.00588120031028689,-0.139199350394909,0.136300296146515
"647",0.00745944411137072,-0.138544920589966,0.137839636769995
"648",0.00642149891969575,-0.139551047630086,0.136736168634718
"649",0.00629225421206922,-0.139801142343255,0.136754933375408
"650",0.00623897577432546,-0.139189505893121,0.136355318165148
"651",0.00731522169722849,-0.138504298805971,0.137029803254546
"652",0.0063294331954802,-0.139235590837226,0.136695449942583
"653",0.00726442052994881,-0.139672660787029,0.135961522689402
"654",0.012340900186177,-0.1433842877487,0.136669870482761
"655",0.0121958158428629,-0.143137199693102,0.136624863924317
"656",0.00939919547498344,-0.142186850028024,0.135862064504194
"657",0.00624030330847277,-0.139244740228421,0.136906122772476
"658",0.00578642551887836,-0.138461254265547,0.136790028000614
"659",0.00729675279045206,-0.139221157779551,0.136571113524325
"660",0.00610309381414158,-0.139436520829929,0.136497594471871
"661",0.005257566353599,-0.139195867236227,0.136067006027164
"662",0.00444331430763709,-0.138305240854393,0.136564212639067
"663",0.00629167877507259,-0.139194785801584,0.136538949052079
"664",0.00547044610714703,-0.139877063150532,0.13641842238061
"665",0.0070681145000357,-0.139795195003467,0.136305087635137
"666",0.0120707807485517,-0.143340371379054,0.137133972751062
"667",0.0119340105092652,-0.142954525804773,0.137025219374492
"668",0.00970027495034033,-0.142512862514177,0.136222139511451
"669",0.0041056812235718,-0.137818146822575,0.13604689328155
"670",0.00557970650571744,-0.138425682722135,0.137212412195445
"671",0.00601466710692135,-0.139657626936079,0.136748542583267
"672",0.00575522976655394,-0.138890982897414,0.136852419012564
"673",0.00590216619524236,-0.138701428265617,0.136807404578398
"674",0.00554492333469827,-0.137656997577316,0.137218722120354
"675",0.0101764193212561,-0.141144694802519,0.137105922460277
"676",0.00989469859287196,-0.141923588573079,0.137100097309749
"677",0.0120050906436501,-0.143812787524928,0.137319257628818
"678",0.0114515690040519,-0.142797457464121,0.13688604957723
"679",0.0115554227870659,-0.142126572931791,0.13726205805895
"680",0.00487247818050282,-0.137120356428018,0.137288735106686
"681",0.00258768452797719,-0.137043697888475,0.135898827722387
"682",0.0118184729074884,-0.14060949818355,0.137419865390514
"683",0.012226512181629,-0.141122590220095,0.13803829028293
"684",0.0128240535137432,-0.142982707476916,0.137298835074923
"685",0.00687485097530277,-0.137823608699689,0.137439881287718
"686",0.00724005488322988,-0.13765558567049,0.137413767216899
"687",0.00582041699273828,-0.136271217483553,0.13681171271807
"688",0.0115682759757771,-0.140598332959839,0.136960218381146
"689",0.0112293260029845,-0.140614089326379,0.136304202812433
"690",0.0112772940575874,-0.142257141175226,0.135854989408552
"691",0.00368187792914957,-0.136840591945358,0.135549318258389
"692",0.0031144132492358,-0.135916853395635,0.135249159104802
"693",0.00361441438810564,-0.136708647263761,0.136488676625563
"694",0.011501141984773,-0.142713411272567,0.135839252587793
"695",0.011901041194298,-0.142320000159563,0.136026764356189
"696",0.0126582650773132,-0.142544568651325,0.136665505028981
"697",0.00412672696445764,-0.138093454669353,0.135553721134156
"698",0.00505077831427244,-0.13758965118964,0.136457439680711
"699",0.0039762402186753,-0.135982449877461,0.135921636864748
"700",0.011624585508154,-0.14173008419945,0.136453092941551
"701",0.0105161218294976,-0.142093142929178,0.13541989863688
"702",0.0105321949355417,-0.141590148691273,0.135569560281617
"703",0.00166905259642043,-0.135186074059853,0.135516836089431
"704",0.00171690625536951,-0.135283942187066,0.135515106979868
"705",0.00233257105086417,-0.134986820612246,0.136170086532635
"706",0.0116193676968657,-0.140182577654208,0.137137371165957
"707",0.0121795323974082,-0.140901054750784,0.136956649198344
"708",0.0116289680108422,-0.141826247242714,0.13606616006927
"709",0.0052397432394955,-0.136359833069265,0.136432523550853
"710",0.00526600643479978,-0.135985793614489,0.136473979242194
"711",0.00458219836247095,-0.136669502957994,0.136791236414363
"712",0.0110805063590203,-0.140812963173033,0.136807922468115
"713",0.0104584708335483,-0.141808741349578,0.1365591026417
"714",0.00321607208420689,-0.137916405585059,0.136372717359114
"715",0.00273683993008488,-0.135842062820776,0.137058551469825
"716",0.00279120104044417,-0.13573890003139,0.13684918323926
"717",0.00916740289778018,-0.140533545880354,0.136324890088373
"718",0.00962682530892862,-0.14165407984985,0.136034510116727
"719",0.00991124643279081,-0.142213187339784,0.136427342278532
"720",0.00345733907508419,-0.136948050304474,0.136241786638121
"721",0.00346483958018093,-0.138630447948405,0.135474430253576
"722",0.0039437262674586,-0.137869106040767,0.135711344881515
"723",0.00987773442282507,-0.141217469344041,0.136467445123772
"724",0.0101248023114166,-0.1413085685306,0.13653545346661
"725",0.0106833424971488,-0.141182723979852,0.136739699673814
"726",0.00135928994553007,-0.136618868863846,0.135909933595104
"727",0.000924853599986645,-0.13669298436088,0.135684748216257
"728",0.000960163724194987,-0.136475588601313,0.135793017902741
"729",0.00787074006954754,-0.141551802565789,0.13590793419796
"730",0.00718969937963253,-0.141113154196751,0.136101227236562
"731",0.00703958790924658,-0.141559511199707,0.135861033763156
"732",0.00214040744671881,-0.136898943699004,0.136418767314992
"733",0.00214874556209509,-0.138060593015573,0.135388387193604
"734",0.00207219570076741,-0.138412343146116,0.135252576225808
"735",0.00791174290502537,-0.142056310198107,0.135380003334572
"736",0.00739907119041227,-0.142107675594742,0.135205366843815
"737",0.000517195634606028,-0.137638472988966,0.135072662304058
"738",-0.000972257963562207,-0.13622667853612,0.135382507292764
"739",6.45879289929508e-05,-0.135261724615834,0.136040368687158
"740",-0.000114012210189677,-0.137059691800163,0.135612218725279
"741",0.00767929811391563,-0.14219603146565,0.135711139863644
"742",0.00756120876715477,-0.141818758610243,0.135901797900079
"743",0.000492008714444777,-0.13759470660171,0.135376235199411
"744",0.000333553787656368,-0.137842987283748,0.135251641375202
"745",0.00153907455311182,-0.137813308169949,0.135991874512541
"746",0.00809435256595757,-0.141572378637054,0.136184451562422
"747",0.00644326274083309,-0.142879453639603,0.135418525049046
"748",0.00709456911456541,-0.142673236983418,0.135521619101617
"749",0.00123246261287861,-0.138849479174124,0.135468868640133
"750",-0.0004077773930973,-0.136972509223862,0.135392378702364
"751",-0.000433441999075099,-0.136471918122801,0.135740100017891
"752",0.00419413746179434,-0.141205886648982,0.135841123243276
"753",0.00745145335171608,-0.142149476120396,0.135495514662563
"754",0.00535773745753211,-0.142291225651179,0.135380174524244
"755",0.000801431757339994,-0.138432688989588,0.135378010347988
"756",0.000320966304531659,-0.136924700366834,0.135876276638995
"757",0.000103475083291863,-0.138135754012308,0.135547730580959
"758",0.00501657527123913,-0.141775861140307,0.135737321397162
"759",0.00754976152023923,-0.141796589420806,0.136047923265972
"760",0.00729549903606004,-0.141566678393345,0.136668667921802
"761",0.000663351737561138,-0.137606198670121,0.135996805211683
"762",-0.000826948507028595,-0.136907134227217,0.135762989757675
"763",0.000222981334308924,-0.136466598292345,0.136105968895655
"764",0.00446237931062968,-0.140615275342978,0.136021426729841
"765",0.00482334621120637,-0.141394572451146,0.13521481813482
"766",0.00646214795174902,-0.142522243431508,0.136084783730891
"767",0.00201823423176226,-0.138587868604136,0.135699045306198
"768",0.00196460132497309,-0.1374514073184,0.136272138358759
"769",0.00305514961947307,-0.138896460122803,0.136433250497372
"770",0.00691129941438563,-0.141983753644214,0.136261806214159
"771",0.00621867408930097,-0.141254249811104,0.136806907377944
"772",-0.000851583261772404,-0.137585323154934,0.136846455325323
"773",-1.85892739623505e-05,-0.138198803552438,0.136726689306716
"774",-0.000105950498704746,-0.139506923006216,0.137590412977082
"775",0.00530644143708299,-0.141709869242626,0.138438241262141
"776",0.00675834658805614,-0.143189542263096,0.137736784300534
"777",0.00544454314685699,-0.142701877665648,0.137136666037953
"778",0.000483712296807184,-0.13938456314241,0.136837979722957
"779",0.00119506114440875,-0.138571059500304,0.136304074532579
"780",0.00119442665312678,-0.138809419883414,0.135941822365035
"781",0.00920213700641381,-0.144550223426544,0.136069653228391
"782",0.00820623818600959,-0.144988406629557,0.134856724981441
"783",0.00751365932789477,-0.143767827367606,0.135459141474763
"784",-8.83804043891757e-06,-0.137859927018005,0.135089167145696
"785",0.000701647950461389,-0.137718251706759,0.135261578876817
"786",0.00255933932077979,-0.137925199363974,0.135888769206625
"787",0.00704434198980809,-0.141384663969806,0.135871347232821
"788",0.00650330388884986,-0.140375762000049,0.136240334841036
"789",0.00687708632096782,-0.140916518473983,0.135861550251629
"790",0.00214787576191984,-0.137187061477334,0.136165896932171
"791",0.00121030810821796,-0.137459069511418,0.135155098489687
"792",0.00140060901931923,-0.138757883877913,0.13499221267765
"793",0.00851162539526893,-0.141267989792873,0.136706640070287
"794",0.00764881585081352,-0.142307140057807,0.135260721865831
"795",0.00661247300116077,-0.140608542292675,0.136354489421739
"796",-0.001438229038955,-0.135900105520709,0.135764435825492
"797",0.0010673859004385,-0.137058689983095,0.13559570143928
"798",0.00776189665832764,-0.142559173186786,0.135292881911682
"799",0.00629054540472028,-0.140159026520269,0.136127257143011
"800",0.0072022196902239,-0.139994936695512,0.13643532605773
"801",5.82442454189524e-05,-0.135490149694937,0.135747092080763
"802",0.00204104970392039,-0.135919787339558,0.136353764844949
"803",0.00212310393043602,-0.137041154837773,0.135594155550265
"804",0.00878679595383721,-0.141529026340849,0.135670158205763
"805",0.00782311758894417,-0.142713030789193,0.135278006789389
"806",0.0095211429511221,-0.142061967033229,0.135976263461505
"807",0.00360057788766582,-0.13671910540354,0.135739807488621
"808",0.00357167686391108,-0.135201566292352,0.137192890809953
"809",0.00168110180176504,-0.135907194625136,0.135845470280331
"810",0.0103117715309956,-0.142057380230258,0.136325338023522
"811",0.00832216525943591,-0.14132948308914,0.136010553993136
"812",0.00790192500778472,-0.14152447087365,0.135914068283212
"813",0.000814089672086088,-0.136790009831485,0.135655630606754
"814",0.0020923418270608,-0.136414373566842,0.136026817779851
"815",0.0033372728061041,-0.137052367289671,0.136017323950381
"816",0.0111870742896468,-0.142814515618574,0.13657939774455
"817",0.0115061627050218,-0.143066892949087,0.13615032679238
"818",0.0110038396224418,-0.143413227854818,0.136464548639379
"819",0.00389777922001652,-0.137606187958471,0.136503121919763
"820",0.00361943969851568,-0.137996124971634,0.136313838587993
"821",0.00307371782471421,-0.138656270656997,0.135362379219405
"822",0.00945912919682632,-0.141756751774305,0.13654050334449
"823",0.0084464507751995,-0.142317088144263,0.135648834847763
"824",0.00867210260717773,-0.14269258507648,0.136111895519857
"825",0.00331552913746319,-0.137729197835869,0.136291899581632
"826",0.0031531269507576,-0.137170879442285,0.137102370291157
"827",0.00855291760571146,-0.142828908954099,0.136202772329185
"828",0.0108086423277187,-0.142766257345762,0.137490913399538
"829",0.0111235457145741,-0.14380275876793,0.136493350444721
"830",0.00439072218712551,-0.138601501098313,0.136834112168301
"831",0.00287078218546033,-0.137686691318127,0.136923871919899
"832",0.0031098356034205,-0.136849199650522,0.137219163480037
"833",0.0092558410998798,-0.143311391492283,0.135878448378577
"834",0.00834718495166551,-0.141000140771276,0.137287512816501
"835",0.00803639292226933,-0.141909008663089,0.136345554789617
"836",0.00147662444313533,-0.13750577432354,0.136108153010314
"837",0.0030632782338104,-0.136976004309691,0.136906646794899
"838",0.00301260106107143,-0.136823510627894,0.13708716926513
"839",0.00929884608079384,-0.142435020585397,0.136662132733535
"840",0.00991540631124226,-0.142076757177875,0.137005413781871
"841",0.00967527311628762,-0.143296493407695,0.136492378362509
"842",0.00234330576203756,-0.138335224032668,0.136536230956795
"843",0.00261165538663323,-0.137774056282065,0.136337183489452
"844",0.00267075570363286,-0.137519543919902,0.136628748754479
"845",0.00972268246389535,-0.143429555910254,0.136430533500902
"846",0.00818772593761892,-0.141791109457435,0.136588956378615
"847",0.00199821512713882,-0.136992486679164,0.137063450461493
"848",0.000357610787015359,-0.135364232252106,0.136767235747197
"849",0.00264517777555933,-0.137692919414345,0.136510675896673
"850",0.00893527906579758,-0.140882414076881,0.137187354206848
"851",0.00993559764861373,-0.14221596643059,0.136724719256599
"852",0.00997844561403702,-0.142729539254093,0.136833370459951
"853",0.00370720026903154,-0.138899547538044,0.136383898736516
"854",0.00149227365358919,-0.137108649650386,0.136180807803137
"855",0.00200882978201658,-0.137886193834946,0.136356142007956
"856",0.0087583625914094,-0.142179434077958,0.136401029090003
"857",0.00916989286779142,-0.142677660897604,0.136918895636922
"858",0.00732252178553091,-0.142137485925738,0.136067909567949
"859",-1.47328038549435e-05,-0.138406667749465,0.136259623658913
"860",-0.00130474546363667,-0.135412602371237,0.136870833332715
"861",-0.000452174233889233,-0.135932817082261,0.137413350808077
"862",0.0086580136462474,-0.142078049293692,0.137747234954402
"863",0.0092821402679083,-0.142524757154288,0.137551144920498
"864",0.00892660862757692,-0.142738049870728,0.137661604166054
"865",0.00271998779149698,-0.138175927599552,0.137913696925783
"866",8.86903334405605e-05,-0.135880981934392,0.138072816530772
"867",-0.00165686285277184,-0.135388538494169,0.13782633970609
"868",0.00709822286012822,-0.141105899316717,0.138781068813303
"869",0.00806872119070895,-0.14175644075245,0.138423808481641
"870",0.00847147397968244,-0.142658028016996,0.139427898770347
"871",0.000510854064168616,-0.137744912351135,0.139575020078871
"872",0.000300603090279693,-0.138679332354563,0.13830015485739
"873",0.00305725288741901,-0.138111108299167,0.138987379265113
"874",0.0105019072008586,-0.144960515756302,0.137187606934551
"875",0.0103253620582782,-0.145529425676899,0.136517797467967
"876",0.0101249737100586,-0.143954932919054,0.136386031681328
"877",0.00432044746204787,-0.139114462238404,0.136866127890597
"878",0.00476035414215062,-0.139036544829249,0.137437235998041
"879",0.00360690486533416,-0.139070920253115,0.13713992681541
"880",0.0102694923097399,-0.143105509802553,0.137414817290178
"881",0.0107502734060993,-0.143132592108145,0.137996059156523
"882",0.00456515162957363,-0.139867454143071,0.137662702929888
"883",0.00319738202510119,-0.138521553595983,0.137336944368055
"884",0.00142590325495342,-0.137592759651478,0.138150025953029
"885",0.00208549278297385,-0.137745454945644,0.138180773913333
"886",0.011302556768593,-0.142870712253622,0.139345484395256
"887",0.011237488988094,-0.143654702628348,0.138527008721239
"888",0.00696504934089986,-0.138950833820083,0.139111250511773
"889",0.00601645640371114,-0.13871467236485,0.138828560182152
"890",0.00620804468201051,-0.138704679073427,0.138463024386186
"891",0.0116039957644797,-0.142946428347852,0.138401210189883
"892",0.0136020018029264,-0.142502567023663,0.138371727498738
"893",0.0135507306210034,-0.142728547704373,0.138178119980017
"894",0.00701674203738504,-0.137926443989814,0.138002924575714
"895",0.00487417956954023,-0.136784031687526,0.138128541335342
"896",0.0039134740304146,-0.13766404647159,0.137090779864379
"897",0.0114588568590912,-0.141668102066644,0.137928425438696
"898",0.0138457379378615,-0.143066941068424,0.138149677053873
"899",0.0140640914570201,-0.143336384944761,0.138101386416869
"900",0.00776292967336604,-0.137931209034704,0.138184565030332
"901",0.00801453248685763,-0.138211576605704,0.138543126694842
"902",0.00670958757716444,-0.138262320514692,0.137989298824084
"903",0.0143891328644967,-0.143018976544,0.138667979913087
"904",0.0124754116216177,-0.142866603395618,0.137661763679398
"905",0.011679900784415,-0.142195360101727,0.137671245945068
"906",0.00575840476896395,-0.138310254187443,0.137253588729737
"907",0.00394304827237806,-0.137536372748399,0.137323082380881
"908",0.00362212183173558,-0.137805422394171,0.136696966761535
"909",0.00881984089808793,-0.14309680328925,0.136145421310253
"910",0.0107115193280108,-0.143505033008373,0.137008728446674
"911",0.0108422143774411,-0.143608214319007,0.13679418598471
"912",0.0049670545741078,-0.140141444149105,0.136449588473709
"913",0.00600474522371799,-0.139844810911184,0.136902685503744
"914",0.00489870989763873,-0.139882433027767,0.137121561405445
"915",0.00993630505939225,-0.144264316115946,0.135916403544189
"916",0.0108432374570994,-0.143511661923348,0.136748239439179
"917",0.00404401695170986,-0.139080305277808,0.136422779349499
"918",0.00307441822793694,-0.138755629024131,0.136396439461607
"919",0.00299705324694594,-0.137657015770322,0.136742967869221
"920",0.00322706771289397,-0.13839512124549,0.137010634274325
"921",0.0102553285210453,-0.143471604574061,0.137115961848693
"922",0.00911130090595688,-0.143247221922071,0.136102125301788
"923",0.00186608273591814,-0.138833571645221,0.135465400104865
"924",0.00415423832269522,-0.139532410604249,0.135824316894816
"925",0.00394893158446544,-0.140558443477473,0.13621407024013
"926",0.0104589464221408,-0.14469290907838,0.136386585486651
"927",0.00914405829809991,-0.143907873784374,0.136078071733879
"928",0.00907076701005867,-0.144341348645999,0.136414204849723
"929",0.00302367638667172,-0.139276382618538,0.136288756313502
"930",6.51943057933865e-05,-0.138425700236559,0.135328264380698
"931",5.8782260497877e-05,-0.137763577471405,0.13616424061464
"932",0.00759827145635652,-0.143589388882334,0.136005159827529
"933",0.00804535825068071,-0.144594393053726,0.13575940330781
"934",0.00753745852571109,-0.144487413670961,0.135917813330766
"935",0.00138315417201248,-0.139613443622641,0.13577111997525
"936",0.0012037061901349,-0.13942922338216,0.135931168563818
"937",0.00132141224770008,-0.138843988310796,0.135567771360555
"938",0.00775150342715158,-0.143432307840046,0.135895329505434
"939",0.0077697580029028,-0.143409246633549,0.13605443718266
"940",0.00808841276922995,-0.142877935918237,0.136525471444802
"941",0.00281640713721874,-0.138491150178927,0.13646442338034
"942",0.000981558273314602,-0.137011908734925,0.137224734077625
"943",0.0010714397385252,-0.136948882463482,0.13687223326754
"944",0.0048826436525033,-0.141130709218421,0.1363948969042
"945",0.00735940543984606,-0.142978629312704,0.136496130547108
"946",0.00741902594280912,-0.141543519638932,0.136974871751987
"947",0.00206852058924935,-0.139401082914783,0.136637153480145
"948",0.0024917232469831,-0.13890771954626,0.136583213730079
"949",0.00280505224145613,-0.139328927652223,0.136566177897136
"950",0.00765068467342081,-0.142658005333823,0.136676812783634
"951",0.00860170489662093,-0.143552451952561,0.136552128728199
"952",0.00304227608489832,-0.137591670218507,0.137458180934784
"953",0.00367999802354411,-0.139366482192069,0.136553011939792
"954",0.00334038814718856,-0.138835972567891,0.136847237505632
"955",0.00234361032877275,-0.13768178357305,0.136868853928678
"956",0.00585604048021629,-0.140510959078274,0.136860612176384
"957",0.0072353117262066,-0.141196506783825,0.136997111250261
"958",0.00228753495871664,-0.137774754024871,0.136393560180452
