,A,B,C
2018-02-10 23:00:00,0.007403412290697694,-0.1416352562494551,0.13709833081983677
2018-02-10 23:15:00,0.006933209255618682,-0.1425314304551521,0.13669915690631929
2018-02-10 23:30:00,0.00638089450530853,-0.14255820235809866,0.13644729770012973
2018-02-10 23:45:00,0.008303148813347585,-0.14257834002030778,0.13721562052991812
2018-02-11 00:00:00,0.007173209041901302,-0.1423359709485072,0.13667622140086133
2018-02-11 00:15:00,0.008403046470899584,-0.14177592721046378,0.13743269207883124
2018-02-11 00:30:00,0.007718911830904161,-0.14212813981446293,0.136635054154545
2018-02-11 00:45:00,0.007204213605207848,-0.1411987674408452,0.13707557798574127
2018-02-11 01:00:00,0.007116220014596758,-0.1405842937355891,0.1371557317470399
2018-02-11 01:15:00,0.006628168675738605,-0.1412073989792758,0.1363071498719646
2018-02-11 01:30:00,0.007575642327934458,-0.14011749224772477,0.13710554559567825
2018-02-11 01:45:00,0.007625318701470411,-0.13985675592662936,0.13666834259200067
2018-02-11 02:00:00,0.00715286651249079,-0.14054944880155157,0.13690894604187587
2018-02-11 02:15:00,0.007570917072103779,-0.14047836663854826,0.13668874609526474
2018-02-11 02:30:00,0.006773143912229242,-0.14047245597150657,0.13586579391000572
2018-02-11 02:45:00,0.014252912317106476,-0.14398394306841616,0.13669652705712207
2018-02-11 03:00:00,0.013453003710761795,-0.14407894126669982,0.13635451895801598
2018-02-11 03:15:00,0.013971025577553172,-0.14479365684747997,0.1362283612511722
2018-02-11 03:30:00,0.007968741469624376,-0.14107458784765686,0.13634832910038014
2018-02-11 03:45:00,0.0075068790818037185,-0.14074757600089946,0.13626412839492313
2018-02-11 04:00:00,0.0078161151778568,-0.14022872639600162,0.13641735583392034
2018-02-11 04:15:00,0.008125538569408503,-0.1397092126482706,0.13657080841360875
2018-02-11 04:30:00,0.007486589910934765,-0.14074264824592755,0.13576508224536418
2018-02-11 04:45:00,0.0078040612631134305,-0.14050303838542968,0.13663330539013194
2018-02-11 05:00:00,0.007300748770757811,-0.14002427350671026,0.13690780498305863
2018-02-11 05:15:00,0.00744783088408239,-0.14024681391740854,0.13647810348217732
2018-02-11 05:30:00,0.008134005040110377,-0.1399878587781168,0.13699507781916553
2018-02-11 05:45:00,0.006849526896329236,-0.14051162692112137,0.1359899713145523
2018-02-11 06:00:00,0.007498011603515894,-0.14024034928361984,0.1367761940754755
2018-02-11 06:15:00,0.007490112788651222,-0.14030447340210883,0.13651958020801355
2018-02-11 06:30:00,0.007667800227421448,-0.14001205955038978,0.13616687905860275
2018-02-11 06:45:00,0.007838439718792707,-0.14248312845083105,0.1356676273273979
2018-02-11 07:00:00,0.009122303896729292,-0.14129309569783285,0.13712317631608428
2018-02-11 07:15:00,0.00958511092055035,-0.14103609968845987,0.13695811914381056
2018-02-11 07:30:00,0.008501287308594466,-0.14210663637479307,0.1367591795451837
2018-02-11 07:45:00,0.007657926403810242,-0.13971264337524328,0.13736781491626068
2018-02-11 08:00:00,0.008640789311426998,-0.14229207188366966,0.13655815128221468
2018-02-11 08:15:00,0.0094984538533663,-0.14134664760454332,0.1377796865092827
2018-02-11 08:30:00,0.008598053038783318,-0.14130807318233857,0.13816141185983644
2018-02-11 08:45:00,0.00896118527892996,-0.14033738499548556,0.13814508590645402
2018-02-11 09:00:00,0.008008970207576209,-0.14049747762116374,0.13779412700972593
2018-02-11 09:15:00,0.006710941901386069,-0.1423076509306571,0.13677814392811333
2018-02-11 09:30:00,0.00852153797118993,-0.14076557327282288,0.13799616597030334
2018-02-11 09:45:00,0.00672050661037458,-0.14187600384476148,0.1375967056169942
2018-02-11 10:00:00,0.007808052792192073,-0.14381884071568413,0.13609417363155532
2018-02-11 10:15:00,0.007903353389761274,-0.1423749732110789,0.13585776913437958
2018-02-11 10:30:00,0.008343255391790266,-0.1420640153381019,0.13573914786323124
2018-02-11 10:45:00,0.007916293141469716,-0.14173168687066892,0.13543375983588096
2018-02-11 11:00:00,0.0075137539491907145,-0.14173213821974887,0.1346307606059466
2018-02-11 11:15:00,0.005505794878930761,-0.14157916411749152,0.13457541771530773
2018-02-11 11:30:00,0.01174026466436517,-0.1459322942187606,0.13411535367171568
2018-02-11 11:45:00,0.011515436625385598,-0.1463586830259409,0.1341492374924927
2018-02-11 12:00:00,0.0034267808563750216,-0.1416540347554527,0.13384364148038447
2018-02-11 12:15:00,0.0028845027216365003,-0.14066790648796368,0.13461501942916543
2018-02-11 12:30:00,0.0024354402570818607,-0.1401883044690072,0.1347196318894151
2018-02-11 12:45:00,0.0039916264188618565,-0.1406205148152479,0.13510475785000858
2018-02-11 13:00:00,0.003758992198842904,-0.14050396116067362,0.1339541048401769
2018-02-11 13:15:00,3.9809227511324644e-05,-0.13929434916135847,0.1340123466352387
2018-02-11 13:30:00,0.0007217194978928703,-0.13856069869698162,0.1347815311926411
2018-02-11 13:45:00,0.0009365945746122674,-0.1371521373710711,0.13534502205222562
2018-02-11 14:00:00,-0.0008450658148109546,-0.138947975940086,0.13429768871706843
2018-02-11 14:15:00,-0.00043907886116987,-0.13868005401183772,0.1342605773357708
2018-02-11 14:30:00,-0.0002490976666007224,-0.13750434545534787,0.13546204333126155
2018-02-11 14:45:00,-5.0524948041096744e-05,-0.1375598143938355,0.13585473072420468
2018-02-11 15:00:00,0.0003565613241567477,-0.1372753158919086,0.13573171802037148
2018-02-11 15:15:00,-0.0011686008440659457,-0.13798025356887636,0.13529557088472224
2018-02-11 15:30:00,-0.0005065016075748207,-0.13746921013750238,0.13578201285159663
2018-02-11 15:45:00,-0.0010418482220022787,-0.13923338206176458,0.13470830679976506
2018-02-11 16:00:00,-0.0017767523094078099,-0.13842797388938444,0.13545026743218502
2018-02-11 16:15:00,-0.0010229127380430338,-0.13929505600339673,0.13533858993523903
2018-02-11 16:30:00,-0.0019328702106645138,-0.13901693287116323,0.13520022245505625
2018-02-11 16:45:00,-0.0009306131842922607,-0.13799382487166809,0.13656197830689243
2018-02-11 17:00:00,-0.0011647119758994243,-0.13901625449621838,0.13646124644629776
2018-02-11 17:15:00,0.005235119864720524,-0.14491768080411035,0.13597480849625204
2018-02-11 17:30:00,0.004933585925665987,-0.145031610326319,0.13594548617619423
2018-02-11 17:45:00,0.005673458380613998,-0.14552139039112671,0.1360758596084028
2018-02-11 18:00:00,-0.0009193242821796187,-0.14107508159158402,0.13558397963768842
2018-02-11 18:15:00,0.0003905488642575716,-0.14133145009311093,0.13596392446938405
2018-02-11 18:30:00,-0.0007050490098219572,-0.14044172469034807,0.1359986179820816
2018-02-11 18:45:00,-7.608842201810497e-05,-0.14232107773786346,0.13544104043265187
2018-02-11 19:00:00,-0.00022202606936952898,-0.14192917903936011,0.13585599290425965
2018-02-11 19:15:00,0.00035184248101097497,-0.14142763361066257,0.1361910852333058
2018-02-11 19:30:00,0.002209440695784722,-0.14198700218518448,0.13650517981432483
2018-02-11 19:45:00,0.0013341972140513232,-0.14158598617162987,0.13594630655195247
2018-02-11 20:00:00,0.0015019342623434153,-0.1411349230479866,0.1364919013136812
2018-02-11 20:15:00,0.0019459437748202853,-0.14104810525961986,0.13752180371949863
2018-02-11 20:30:00,0.002765308663819909,-0.14065295004326156,0.13678454678255084
2018-02-11 20:45:00,0.0024593957693867636,-0.1407486076923655,0.13651813842953053
2018-02-11 21:00:00,0.002423132695937638,-0.14124974457325562,0.13632696703082597
2018-02-11 21:15:00,0.0037307721180740183,-0.14072097293291855,0.1366151204724252
2018-02-11 21:30:00,0.0030457289506985587,-0.1415491708821188,0.13629713659087306
2018-02-11 21:45:00,0.00391915851341163,-0.14111422239706095,0.13748158194436924
2018-02-11 22:00:00,0.009979739221690282,-0.1456715626416124,0.13609660121216902
2018-02-11 22:15:00,0.01057355371994798,-0.14661457248904944,0.13602312674564285
2018-02-11 22:30:00,0.004445379634745318,-0.14177605542273877,0.13570539034250592
2018-02-11 22:45:00,0.004472754663550955,-0.14231918262761667,0.13542039207060338
2018-02-11 23:00:00,0.003588331366978555,-0.1419626488885315,0.13580092509802444
2018-02-11 23:15:00,0.004100006201023684,-0.1418373060317371,0.13611158854764938
2018-02-11 23:30:00,0.004584177781700611,-0.1412087011557631,0.1367742339755761
2018-02-11 23:45:00,0.004726662345446227,-0.14403204489648763,0.13522682798055446
2018-02-12 00:00:00,0.004117155589439018,-0.14089925297492556,0.13649624453772882
2018-02-12 00:15:00,0.0026761153152885507,-0.14131955602578986,0.13499326901960038
2018-02-12 00:30:00,0.0035450213468572627,-0.13987192790057293,0.1361486643931056
2018-02-12 00:45:00,0.0036887905566304635,-0.1404202587328049,0.13614955068469342
2018-02-12 01:00:00,0.0033019231880919105,-0.14017517563069665,0.13643367929834974
2018-02-12 01:15:00,0.0028314582696414574,-0.1406250384641711,0.13564484273718513
2018-02-12 01:30:00,0.0028264058602380047,-0.1403846470812489,0.13579734383605394
2018-02-12 01:45:00,0.003515563738715643,-0.14008899453047052,0.136329767177014
2018-02-12 02:00:00,0.005112669432420176,-0.14015010622857252,0.1371722962145084
2018-02-12 02:15:00,0.0024890662576064317,-0.14043343994455978,0.13553979252125706
2018-02-12 02:30:00,0.0020552538113227624,-0.1405348016357985,0.1353890952017629
2018-02-12 02:45:00,0.009574671267342457,-0.144488923431166,0.1364516530020197
2018-02-12 03:00:00,0.00972925037990903,-0.14483989539087125,0.13590559685466325
2018-02-12 03:15:00,0.009241806466121263,-0.14467816691873298,0.13546074006222886
2018-02-12 03:30:00,0.002779704802888365,-0.13994875583664804,0.13528806493629325
2018-02-12 03:45:00,0.00345809586644573,-0.13964924608050974,0.1362562219352121
2018-02-12 04:00:00,0.0030679142109774587,-0.13964379819405912,0.13586845200172462
2018-02-12 04:15:00,0.0035937184371440983,-0.14043196687303444,0.1361211367612526
2018-02-12 04:30:00,0.0038032999074987866,-0.14064830596657837,0.13593423865259233
2018-02-12 04:45:00,0.00536155466954936,-0.1406810595598491,0.13667231961062393
2018-02-12 05:00:00,0.0042795411195654005,-0.1403633452894374,0.13683847636893773
2018-02-12 05:15:00,0.0036918874123174935,-0.1401886131053405,0.13605841666577886
2018-02-12 05:30:00,0.0044292803493599245,-0.14041131042508825,0.1367496277079557
2018-02-12 05:45:00,0.00298149063263743,-0.14148410832682995,0.13510512950748366
2018-02-12 06:00:00,0.0036018033552158712,-0.14068979556329464,0.1358769148222208
2018-02-12 06:15:00,0.003601036518363268,-0.14055228164934072,0.1360539224489379
2018-02-12 06:30:00,0.004092154195555579,-0.1399678117302386,0.13720575031198723
2018-02-12 06:45:00,0.003170429924135606,-0.1405989888938352,0.13580376189920185
2018-02-12 07:00:00,0.00512311325043328,-0.14025203760212357,0.13653727741510308
2018-02-12 07:15:00,0.004863858595294267,-0.14052719005500358,0.13582432324223265
2018-02-12 07:30:00,0.005017921199405992,-0.14034576005474167,0.13694587302664568
2018-02-12 07:45:00,0.004801061770532829,-0.14070434339146634,0.13700304699459084
2018-02-12 08:00:00,0.00492018417137061,-0.14184146468333908,0.1364328107844913
2018-02-12 08:15:00,0.004987818987065497,-0.14085197838562305,0.13702211504060907
2018-02-12 08:30:00,0.01027976936982089,-0.14565095175153434,0.13625171880110554
2018-02-12 08:45:00,0.010987006778611693,-0.14459268730372452,0.13767150287546376
2018-02-12 09:00:00,0.005084514879690579,-0.1402211547056272,0.1382091713739423
2018-02-12 09:15:00,0.004270637647316484,-0.1407434868722663,0.1373467944315362
2018-02-12 09:30:00,0.003101829639602536,-0.1417182488609104,0.137005431492382
2018-02-12 09:45:00,0.0022972163798965833,-0.1423846690163945,0.13598472559045116
2018-02-12 10:00:00,0.0034235635254284166,-0.14143835705860405,0.1356393648147239
2018-02-12 10:15:00,0.002883480454382848,-0.14152337435428008,0.13529952138176146
2018-02-12 10:30:00,0.002948849400067931,-0.1409910440778159,0.13430120021791395
2018-02-12 10:45:00,0.002314871502435641,-0.14064239396435618,0.1333581953386606
2018-02-12 11:00:00,0.0022851151225713713,-0.1394720845870064,0.1325018551456814
2018-02-12 11:15:00,0.0014472453978105317,-0.13824941015457728,0.13213406685707835
2018-02-12 11:30:00,0.0008461247345235745,-0.13811018305247094,0.13323881967778592
2018-02-12 11:45:00,-7.859838372769256e-05,-0.13825999071264877,0.13311081643890424
2018-02-12 12:00:00,-0.001228891212303379,-0.13644015118943417,0.1338080859252706
2018-02-12 12:15:00,-0.002549788821790422,-0.13706950555990519,0.13385805187080063
2018-02-12 12:30:00,-0.0027006576206228938,-0.13699378005185872,0.13416861222185508
2018-02-12 12:45:00,-0.002844697808061613,-0.13644214355996778,0.13461057431992499
2018-02-12 13:00:00,-0.003159934258636029,-0.1369064918081099,0.13483513147219056
2018-02-12 13:15:00,-0.0034710947773230914,-0.13717715992404345,0.1346081918582685
2018-02-12 13:30:00,0.002143778600598093,-0.14119101580364593,0.1345021259833033
2018-02-12 13:45:00,0.0030614457373855696,-0.1410221679329186,0.1347691848548134
2018-02-12 14:00:00,-0.0033872241574001982,-0.1366338783696797,0.1354514768531259
2018-02-12 14:15:00,-0.004021976317919792,-0.13811380984532748,0.13403415088293963
2018-02-12 14:30:00,-0.0031588481389305226,-0.1374959488785902,0.13445701487186543
2018-02-12 14:45:00,-0.003004556119366968,-0.13855011802970954,0.13359409842365097
2018-02-12 15:00:00,-0.0027314426607113643,-0.13795683415279308,0.13430006292310603
2018-02-12 15:15:00,-0.004226506758771521,-0.13859318213064292,0.1332385321490601
2018-02-12 15:30:00,-0.004406415455256654,-0.13810486957970053,0.13334024428455832
2018-02-12 15:45:00,-0.006252254476209589,-0.13857884713641166,0.13302875939617953
2018-02-12 16:00:00,-0.00599411271989462,-0.1382720005718659,0.13312846364515957
2018-02-12 16:15:00,-0.007298449163631595,-0.13818564823763554,0.1333036470821355
2018-02-12 16:30:00,-0.007274327858845467,-0.13783151032054247,0.13359373370909108
2018-02-12 16:45:00,-0.0075756973823686655,-0.1396468867900261,0.1327562612679516
2018-02-12 17:00:00,-0.007166559527239431,-0.1407680834745494,0.13326876999591308
2018-02-12 17:15:00,-0.006686423174212381,-0.14097156099617708,0.1337343085819583
2018-02-12 17:30:00,0.0005531296291768189,-0.14655843094760274,0.13394398030411347
2018-02-12 17:45:00,6.635558714501125e-06,-0.14691977795169933,0.13410850486374581
2018-02-12 18:00:00,-0.00047682189996750443,-0.1472740322386283,0.13340556902118164
2018-02-12 18:15:00,-0.006813767509784753,-0.1434603980578348,0.13349072592778946
2018-02-12 18:30:00,-0.007436652146595589,-0.1430578865989679,0.1327896694528223
2018-02-12 18:45:00,-0.008340041140248942,-0.14475293889817634,0.1325663171405454
2018-02-12 19:00:00,-0.009186945273847434,-0.1447457349715647,0.13218817983319994
2018-02-12 19:15:00,-0.008356962420050004,-0.1440263598238051,0.13239218170835745
2018-02-12 19:30:00,-0.0068935040153422925,-0.14384389683401538,0.13366929119616006
2018-02-12 19:45:00,-0.006412246707716281,-0.14413870740192916,0.13334699677151574
2018-02-12 20:00:00,-0.00625234838067828,-0.14310742506118873,0.1339429107036787
2018-02-12 20:15:00,-0.0036240307065090304,-0.1421866956683416,0.13506186104898196
2018-02-12 20:30:00,-0.0043159903550312835,-0.14315414706853832,0.13413397791392673
2018-02-12 20:45:00,-0.004317319888701683,-0.1430297941437167,0.13408877872829567
2018-02-12 21:00:00,-0.0030149944874842214,-0.1433632178383244,0.13404493807580095
2018-02-12 21:15:00,0.004134967399429496,-0.1477191332474674,0.13493659612221592
2018-02-12 21:30:00,0.004184481708917559,-0.1475194803838965,0.13535138647256964
2018-02-12 21:45:00,0.004111844540278144,-0.1463315937921809,0.13558289935425824
2018-02-12 22:00:00,-0.0023264433616608186,-0.1414763173546482,0.13449335850135502
2018-02-12 22:15:00,-0.0017122799255287072,-0.14139448294914153,0.1347805412713953
2018-02-12 22:30:00,-0.001001775922355404,-0.139890928847285,0.1357602691698963
2018-02-12 22:45:00,-0.0021097547018392093,-0.1404987787073903,0.13547664073197077
2018-02-12 23:00:00,-0.0011384236994661497,-0.13917409912816384,0.13625835765287328
2018-02-12 23:15:00,-0.00012536772950906587,-0.1396462751898991,0.13684047657183607
2018-02-12 23:30:00,-0.0005051054072854753,-0.14017754423318193,0.13586729029771738
2018-02-12 23:45:00,0.00041699297541955907,-0.14008742000243649,0.1367090340677609
2018-02-13 00:00:00,0.0018513561621733437,-0.14151439154078527,0.1361555628761722
2018-02-13 00:15:00,0.0010768544600065547,-0.1413204887587294,0.135192455339345
2018-02-13 00:30:00,0.00018622692225361725,-0.13925573517554027,0.13575858478668124
2018-02-13 00:45:00,0.0012220698599849286,-0.13901360392499557,0.1363693427795274
2018-02-13 01:00:00,0.001331008264084581,-0.1389066442381952,0.13641547150855668
2018-02-13 01:15:00,0.0018992723060777905,-0.13853248009112043,0.1362857326858494
2018-02-13 01:30:00,0.007504229210137912,-0.14401149835084787,0.1357722476735094
2018-02-13 01:45:00,0.008982086195854853,-0.1438850232952555,0.13648054341580235
2018-02-13 02:00:00,0.0020711985550004187,-0.13935218240614744,0.1357518417886135
2018-02-13 02:15:00,0.0029786702590106785,-0.1385836135872008,0.1360134452591286
2018-02-13 02:30:00,0.003266134624824697,-0.13943407538054733,0.13599540412642025
